"Country.or.Area","D1","D12","D13","D15","D16","D17","D18","D2","D5","D6","D7","R10","R11","R15","R2","R1F","R1M","R1B","R13F","R13M","R13B","R14F","R14M","R14B","R6F","R6M","R6B","R8R","R8U","R9R","R9U"
"Afghanistan",-2.4,29825,24,16.2,3.82,47.42,5.14,60,35.3,8.4,1560,81,12,0.03,0.1,3.3,1.5,2.4,27.9,27.2,27.6,9.5,8.9,9.2,3.2,13.1,9.8,56,90,23,47
"Albania",-0.3,3162,55,32.56,14.93,21.33,1.76,111,12.8,9.3,9280,38,9,7.29,4.9,20.5,21.7,21.1,31.7,39.3,35.4,9,10.3,9.6,6.7,17.6,11.8,94,97,86,95
"Algeria",-1.9,38482,74,26.62,7.17,27.42,2.82,98,24.6,5.7,8360,0,7,0.69,0.6,24.3,10.7,17.5,33.2,33.9,33.6,9.3,9,9.2,5.7,25.5,13.8,79,85,88,98
"Angola",-3.1,20821,60,16.18,3.84,47.58,5.98,47,44.8,14.4,5400,56,13,5.57,4.7,10.2,3.8,7.2,33.8,39.6,36.7,8.7,8.2,8.5,26.003,31.837,29.098,34,68,20,87
"Antigua and Barbuda",-1.1,89,30,30.26,12.35,25.96,2.1,143,16.6,6.8,18920,0,6,8.17,9.5,33.1,18.1,25.8,27.5,38.5,32.9,12,11.3,11.7,15.9,24.3,20.1,98,98,91,91
"Argentina",-0.9,41087,93,30.83,14.97,24.42,2.19,152,16.9,7.6,11730,1,8,9.35,7.8,31,27.4,29.4,17.9,31,24.1,10.3,11,10.6,29.7,26.1,28,95,99,99,97
"Armenia",-0.2,2969,64,32.3,14.06,20.34,1.74,112,13.9,12.4,8820,7,11,13.66,11.5,30.2,14.4,23.4,37,42.1,39.3,11.5,11.5,11.5,4.3,10.9,7.3,100,100,81,96
"Australia",-1.3,23050,89,37.08,19.46,18.95,1.89,106,13.3,6.4,43300,0,8,10.21,9.9,24.9,25.2,25.1,13.7,22.8,18.2,6.7,9.6,8.1,19.386,22.471,22.673,100,100,100,100
"Austria",-0.4,8464,68,42.4,23.52,14.51,1.46,161,9.5,9.3,43390,0,11,12.4,12.7,17.1,19.2,18.3,19.8,28.7,24.3,4.6,7.1,5.8,20.682,22.413,24.229,100,100,100,100
"Azerbaijan",-1.2,9309,54,29.34,8.24,22.25,1.94,109,18.1,6.2,9310,11,9,13.34,8,32.1,15.8,24.7,30.9,36.6,33.6,12.3,12.1,12.2,13.605,20.242,16.536,71,88,78,86
"Bahamas",-1.6,372,84,31.54,11.24,21.62,1.89,81,15.4,6,29020,0,10,8.65,11,42.6,26.7,35,25.6,37.6,31.3,13.7,12.7,13.2,15.1,17.8,16.4,98,98,92,92
"Bahrain",-1.9,1318,89,30.07,3.38,20.16,2.09,161,15.6,2.2,18910,0,14,4.19,3.7,38.2,28.9,32.6,32.9,34.5,33.9,12.1,13.5,13,11.7,28,19.9,100,100,99,99
"Bangladesh",-1.3,155000,29,24.7,6.89,30.57,2.21,63,20.3,5.7,2030,89,14,0.17,0,1.3,1,1.1,27.9,27.4,27.7,9.9,9.2,9.5,5.1,9.1,6.9,84,86,58,55
"Barbados",-0.4,283,45,36.68,15.78,18.99,1.85,123,12.7,6.5,25670,0,9,6.42,7.6,44.2,21.6,33.4,29.1,35.4,32.2,15.2,12.8,14.1,23.2,34.5,28.6,100,100,92,92
"Belarus",0.5,9405,75,39.15,19.31,15.1,1.48,114,11,13,14960,0,4,18.85,11.2,26.4,19.7,23.4,32.9,44.3,38.2,10,10.4,10.2,22.2,31.6,26.9,99,100,95,94
"Belgium",-0.5,11060,98,41.41,23.81,16.88,1.85,111,11.7,9.8,39860,0,8,10.41,9.7,16.9,21.2,19.1,16.8,24.6,20.7,6.4,9.3,7.8,23.185,23.298,23.811,100,100,100,100
"Belize",-2.5,324,45,22.69,5.74,34.4,2.72,53,23.8,4.1,7630,14,10,5.92,5.8,45.4,24.4,34.9,22.4,30.2,26.3,12.7,8.7,10.7,15.3,21.8,18.3,100,98,88,94
"Benin",-2.7,10051,46,18.3,4.54,42.95,4.93,84,36.9,9.7,1550,94,11,2.08,1.1,9.5,3.5,6.5,34.1,38.1,36.2,6.5,6.7,6.6,5.8,14.6,11,69,85,5,25
"Bhutan",-1.8,742,36,25.29,6.9,28.53,2.28,76,19.9,6.5,6200,37,10,0.54,0.2,6.6,4.7,5.5,26.9,29,28.1,12.6,12,12.2,11.6,27.6,18.8,97,99,31,75
"Bolivia (Plurinational State of)",-1.7,10496,67,22.14,7.28,35.23,3.26,90,26,6.9,4880,25,9,5.78,2.8,27.1,10,18.9,23.5,30.7,27,10.2,8.9,9.6,16.6,24.7,20.8,72,96,24,57
"Bosnia and Herzegovina",0.1,3834,49,39.23,20.52,16.35,1.27,88,8.8,9.2,9650,58,8,9.6,9.6,25.3,22.7,24.2,38.4,38.7,38.7,10.4,11.4,10.9,10.5,16.3,13.3,99,100,92,99
"Botswana",-0.9,2004,62,22.33,5.63,33.75,2.67,154,23.8,8.1,16060,37,15,6.97,4.5,22.8,3,13.5,37.9,39.1,38.8,10,8,9.1,20.5,27,23.6,93,99,42,78
"Brazil",-1,199000,85,29.89,10.81,24.56,1.81,125,15.1,6.6,11530,6,9,10.08,6.2,22.1,16.5,19.5,26.6,39.4,32.7,10,10.4,10.2,30.8,28.7,30.1,85,100,49,87
"Bulgaria",0.8,7278,74,42.84,26.11,13.53,1.52,148,9.6,14.6,15450,12,8,11.4,10.9,20.4,22,21.4,31.2,40,35.5,8.9,10.4,9.7,31.8,26.4,29.3,99,100,100,100
"Burkina Faso",-2.9,16460,27,17.01,3.88,45.66,5.69,61,41.4,9.8,1490,95,11,7.32,4.7,3,1.7,2.4,35.2,36.7,36.1,8.7,8.9,8.8,11.5,22.6,16.8,76,97,7,50
"Burundi",-3.2,9850,11,17.64,3.87,44.2,6.12,23,45,11.5,550,98,11,9.65,6.2,3.7,2.8,3.3,39.5,42.2,40.9,5.9,6.2,6.1,16.8,20.7,19.3,73,92,48,43
"Cabo Verde",-0.6,494,63,23.71,7.05,30.17,2.33,86,20.4,5.2,4930,31,11,4.98,2.5,15.3,6.3,11.5,38.4,47.7,42.8,14.7,15.6,15.2,11.7,14.7,13.4,86,91,47,75
"Cambodia",-1.8,14865,20,24.1,7.67,31.23,2.89,129,25.9,5.7,2330,89,11,4.71,2,2.8,1.6,2.3,16.8,22.5,19.4,5.2,4.7,5.1,3,7.2,5.1,66,94,25,82
"Cameroon",-2.5,21700,53,18.18,4.89,43.08,4.86,60,37.7,11,2270,78,13,7.9,4.7,15.1,7,11.1,29.8,35.6,32.7,10.4,9.5,9.9,8.2,14,10.9,52,94,27,62
"Canada",-1,34838,81,39.99,20.82,16.37,1.66,80,11.2,7.1,42530,0,8,10.2,7.8,23.9,24.6,24.3,13.2,17.4,15.3,8.3,10.9,9.6,20.084,23.863,23.978,99,100,99,100
"Central African Republic",-2,4525,39,19.59,5.74,40.07,4.45,25,34.5,14.4,1080,97,13,3.17,1.6,5.3,2,3.7,34.5,39.1,36.8,8,7.3,7.7,34.5,29.5,32.4,54,90,7,44
"Chad",-3,12448,22,15.7,3.8,48.52,6.38,35,46.4,14,1620,93,13,4.39,0.4,3.8,2.4,3.1,31.3,35.5,33.4,8.7,8.8,8.7,13.9,20.9,18.9,45,72,6,31
"Chile",-0.9,17465,89,32.76,13.8,21.38,1.83,138,14.1,5.4,21310,7,7,8.81,6.8,33.6,24.5,29.1,27.4,39.4,33.3,9.5,11.2,10.3,39.8,29.8,35.1,91,100,89,100
"China",-0.7,1390000,52,35.12,13.42,17.95,1.66,80,13.4,7.1,9040,45,7,5.56,4.4,6.5,4.6,5.6,25.6,29.8,27.8,9.4,9.6,9.5,4.1,7.1,5.5,85,98,56,74
"Colombia",-1.3,47704,76,27.4,9.19,28.03,2.32,103,19.1,3.9,9990,15,9,6.59,4.3,23.7,11.9,18.1,26.5,34.3,30.2,6.1,6.7,6.4,27.8,27,27.6,74,97,66,85
"Comoros",-2.5,718,28,19.08,4.5,42.17,4.78,40,35.9,8.3,1210,71,17,0.28,0.2,5.3,3.5,4.4,36.5,40.8,38.7,7.6,7.9,7.8,14.8,21.8,18.1,97,91,30,50
"Congo",-2.6,4337,64,18.81,5.13,42.37,5.01,99,38,10.4,3450,76,17,4.46,2,7.5,2.8,5.3,36.1,40.3,38.2,8.5,7.8,8.1,20.4,27.6,24.3,39,96,6,20
"Costa Rica",-1.4,4805,65,29.29,10.15,23.94,1.81,112,15.3,4.4,12500,6,14,5.81,4.2,28.3,20.9,24.6,22.5,31.6,27.2,10.2,10.1,10.2,13.1,15.9,14.6,91,100,92,95
"Côte d’Ivoire",-2.3,19840,52,18.96,5.1,41.48,4.89,91,36.7,12.7,1920,79,14,6.47,4.5,9.7,3.9,6.7,35.7,41.6,38.8,9.7,9.2,9.4,10.9,26.3,19.1,68,92,10,33
"Croatia",0.4,4307,58,42.38,24.69,14.98,1.49,115,9.5,11.6,20200,7,6,15,12.5,19.4,22.8,21.3,34.2,42.4,38.3,8.4,10.2,9.3,25.6,23.3,24.9,97,100,98,99
"Cyprus",-1.1,1129,71,34.88,16.92,17.16,1.47,98,11.5,5.5,29840,0,15,8.84,9.3,21.9,24.8,23.4,18.5,28.9,23.4,6.8,10.2,8.4,8.4,13.2,10.9,100,100,100,100
"Czech Republic",-0.5,10660,73,40.07,23.23,14.56,1.55,127,11.1,10,24720,0,7,16.47,14.8,26.5,30.5,28.7,27.7,39.3,33.5,9.1,11.5,10.3,34.1,35.8,35,100,100,100,100
"Democratic Republic of the Congo",-2.7,65705,35,17.27,4.51,45.11,6.04,31,43.2,14,390,93,12,3.39,2,3,0.7,1.9,33.3,38.5,35.8,7.8,6.6,7.3,29.3,36.5,33.6,29,79,33,29
"Denmark",-0.4,5598,87,40.95,23.9,17.66,1.88,118,11.4,9.6,43430,0,7,12.02,11.3,15.4,17.1,16.2,15.6,26.5,21,5.9,8.8,7.3,24.347,25.894,27.557,100,100,100,100
"Djibouti",-1.5,860,77,22.55,5.96,33.72,3.46,25,27.8,9,2100,14,12,1.87,1.7,13.8,6.7,10.4,32.5,38.8,35.6,9.4,9.7,9.5,14.3,22.7,19,65,100,22,73
"Dominican Republic",-1.3,10277,70,25.53,8.97,30.53,2.52,87,21.2,4.8,9660,8,11,6.28,5.8,29.3,14.4,21.9,29.5,35.6,32.5,9,8,8.5,11.9,18.4,14.9,77,82,74,86
"Ecuador",-1.6,15492,68,25.83,9.21,30.29,2.59,106,21.1,5.3,9490,4,5,9.43,4.1,28.2,15.7,22,23.9,32.3,28.1,9.8,9.2,9.5,26.1,31.2,28.6,75,92,76,86
"Egypt",-1.7,80722,44,24.93,8.62,31.25,2.81,120,23.5,6.5,6450,0,7,0.32,0.2,46.3,22.5,34.6,27,27.1,27.1,7.4,7,7.2,3.8,20,12,99,100,94,98
"El Salvador",-0.7,6297,65,23.78,9.64,30.62,2.21,137,20.2,6.6,6720,21,13,3.99,2.5,32.9,20.2,26.9,20.7,27.8,24.1,10.7,11.3,11,11,18.2,14.6,81,95,53,80
"Equatorial Guinea",-2.8,736,40,20.49,4.53,38.95,4.95,68,35.8,11.9,18570,78,17,6.12,4.6,14.8,7.9,11.5,35.8,43.5,39.6,8.7,8.7,8.7,17.3,25.1,22.1,42,66,87,92
"Eritrea",-3.3,6131,22,18.37,3.73,43.1,4.79,5,37.4,6.5,550,63,12,1.64,0.8,2.3,1.3,1.8,28.1,32.2,30.2,7.3,7.8,7.5,4.6,7.8,6.6,57,74,4,52
"Estonia",0.2,1291,70,40.78,23.92,15.69,1.61,160,11,11.5,22500,12,6,17.24,16.2,17.6,20.2,18.9,33.2,47.3,39.7,7.8,9,8.4,27.8,33.8,30.8,98,100,94,96
"Ethiopia",-2.6,91729,17,17.93,5.17,43.29,4.64,22,33.6,7.5,1110,98,10,4.1,0.6,1.6,0.9,1.2,28.3,33,30.6,7,7.3,7.1,4.9,9.9,7.9,42,97,23,27
"Fiji",-0.8,875,53,26.88,8.38,28.88,2.62,98,20.8,6.8,4690,40,10,2.76,2.1,42.2,21.3,31.9,29.7,32.5,31.3,16.4,13.2,14.8,10.1,17.5,13,92,100,82,92
"Finland",-0.4,5408,84,42.24,25.9,16.42,1.85,172,11.2,9.4,38220,0,6,13.1,10,18.6,21,19.9,22.7,34.9,28.8,6.3,10.3,8.1,23.885,25.929,27.461,100,100,100,100
"France",-0.6,63937,86,40.43,23.82,18.26,1.98,97,12.4,8.7,36720,0,7,12.48,13.2,14.6,16.8,15.6,16.2,29.1,22.5,4.3,7.2,5.7,19.929,23.383,24.155,100,100,100,100
"Gabon",-2.4,1633,87,20.66,7.38,38.49,4.14,179,32.2,9.2,14090,21,16,9.46,7.9,21.5,8.4,15,33,40,36.5,9.9,9.1,9.5,17.242,24.935,22.045,63,97,32,43
"Gambia",-3.2,1791,58,16.95,3.72,45.9,5.78,85,43,8.4,1830,95,14,3.58,2.4,14.4,2.3,8.5,34.2,39.7,37,11.3,9.9,10.6,36.6,34,36.1,84,94,55,64
"Georgia",0.4,4358,53,37.43,19.47,17.62,1.82,108,13.5,13.1,5770,46,9,6.66,4.2,25.7,15.9,21.2,34.3,42.6,38.2,11.1,11.9,11.5,2.8,15.2,8.6,97,100,91,96
"Germany",0.1,82800,74,45.09,26.72,13.17,1.41,112,8.4,10.5,42230,0,9,12.14,11.7,19.2,23.1,21.3,20.7,31.1,26,6.3,9.8,8,22.909,23.77,23.255,100,100,100,100
"Ghana",-2.2,25366,53,20.45,5.4,38.59,3.92,101,31.3,8.3,1910,84,15,3.11,1.5,11.7,4.4,8,31.6,32.7,32.2,10.3,9.9,10.1,10.6,14.1,12.5,81,93,8,20
"Greece",-0.1,11125,62,42.47,25.41,14.6,1.52,120,9.9,10,25460,0,7,11.01,9.2,16.1,18.8,17.5,19.8,25.1,22.5,7.9,9.5,8.7,14.4,17.1,16.2,99,100,97,99
"Grenada",0,105,39,25.89,9.72,26.96,2.19,121,19.4,6.9,10350,0,10,10.71,10.8,32.1,14.9,24,28.1,35.9,31.9,12.4,11.1,11.8,16.7,24.5,20.5,95,99,98,98
"Guatemala",-2.5,15083,50,19.19,6.56,40.8,3.84,138,31.4,6,4880,64,8,7.1,2.4,26.7,13.8,20.7,22.2,28.5,25.1,14,11.5,12.8,13.3,19.7,16.6,89,99,72,88
"Guinea",-2.6,11451,36,18.53,5.03,42.46,5,42,37.3,10.3,970,96,14,0.79,0.2,5.1,4.3,4.7,36.8,38.4,37.7,8.6,8.8,8.7,20,30.8,26.1,65,92,11,33
"Guinea-Bissau",-2.4,1664,45,18.97,5.06,41.55,4.99,63,37.9,12.2,1100,98,11,3.9,3.2,8.1,2.6,5.4,35.3,37.6,36.5,9.1,8.6,8.9,10.3,11.5,10.9,56,96,8,34
"Guyana",-0.5,795,28,22.36,5.18,36.77,2.59,69,20.7,7.9,3340,7,13,8.7,7.2,27.1,8.3,16.9,28,32.1,30.2,13.1,10.8,11.8,16,25.3,20.9,98,97,82,88
"Haiti",-1.4,10174,55,21.99,6.7,35.35,3.21,60,26,8.8,1220,93,14,5.92,5.2,8.4,8.4,8.4,28.1,33.6,30.8,9.6,9.6,9.6,23.9,21.7,23.2,47,75,16,31
"Honduras",-2,7936,53,21.57,6.41,35.72,3.05,93,26.1,4.5,3880,51,12,4.43,3.2,26.3,12.9,19.8,25.1,30.8,27.9,8.4,8.6,8.5,18.2,22.8,20.4,82,97,74,85
"Hungary",0.2,9976,70,40.35,23.41,14.62,1.4,116,9.8,12.9,20710,12,9,16.12,12.5,22.9,26.2,24.8,31.3,42.7,36.8,8.5,10.6,9.5,26.7,27.9,27.8,100,100,100,100
"Iceland",-1.2,326,94,35.3,17.62,20.71,2.1,108,14.6,6.2,33480,0,7,7.38,7.1,20.3,23.4,21.9,14.2,25.8,20.1,6.9,10.9,8.9,16.482,20.9,20.041,100,100,100,100
"India",-1.6,1240000,32,26.07,8.1,29.43,2.51,70,20.7,7.9,3910,63,13,2.69,0.6,2.5,1.3,1.9,22.6,23.1,22.9,10.8,11.1,10.9,8.3,19,14.6,91,97,25,60
"Indonesia",-1.2,247000,51,27.47,7.86,29.27,2.37,114,19.2,6.3,4730,47,16,0.56,0.1,6.9,2.5,4.7,29.3,32.5,30.9,7.1,6.6,6.9,6.2,41,22.5,76,93,46,71
"Iran (Islamic Republic of)",-1.3,76424,69,27.99,7.82,23.68,1.92,76,19,5.2,10250,0,13,1.03,0.1,29.5,13.6,21.6,26.9,30.9,28.9,10.5,9.3,9.9,19.5,32.9,26.6,92,98,82,93
"Iraq",-2.9,32778,66,19.5,4.95,40.51,4.09,82,31.5,5.1,4230,1,7,0.47,0.2,36.2,22.3,29.4,28.7,30.1,29.4,12.5,12.7,12.6,15.2,17.7,17.2,69,94,82,86
"Ireland",-1.2,4576,62,34.94,16.59,21.54,2,107,15.6,5.9,35670,0,6,14.92,13.4,23.3,25.7,24.5,20.7,34.9,27.7,5.6,8.4,7,19.708,23.864,22.832,100,100,98,100
"Israel",-1.3,7644,92,30.1,15.15,27.53,2.91,121,20.6,5.3,28070,0,8,2.52,2.5,27.6,23.2,25.5,16.5,23.1,19.6,8.7,10.2,9.4,14.478,21.972,17.985,100,100,100,100
"Jamaica",-0.5,2769,52,27.5,10.98,27.78,2.28,96,18.1,7.1,6660,13,10,5.17,3.5,38.2,10,24.6,28,32.3,30,12.9,10.2,11.6,24.6,31.3,28.7,89,97,82,78
"Japan",0,127000,92,45.53,31.92,13.12,1.41,111,8.4,9.4,36300,0,6,7.79,8,3.5,5.5,4.5,16.7,26.4,21.5,4.7,7.2,5.9,14.711,20.38,17.012,100,100,100,100
"Jordan",-4,7009,83,23.06,5.3,34.13,3.31,128,27.7,3.7,5980,0,14,0.65,0.4,41.7,27.3,34.3,20.3,26,23.2,18.1,17.2,17.7,19.4,34.1,26.1,90,97,98,98
"Kazakhstan",-1.1,16271,53,29.2,10.04,25.46,2.49,186,20.9,9.7,11780,9,9,11.1,6.2,27.4,20.2,24.4,31.8,40.4,35.8,10.8,12.5,11.5,7.8,12.2,9.9,86,99,98,97
"Kenya",-2.7,43178,24,18.72,4.25,42.37,4.46,71,35.5,8.6,1730,84,12,3.88,1.9,6.8,2.5,4.7,33,37.1,35.1,7.8,7.6,7.7,14.5,14.9,15.1,55,82,29,31
"Kiribati",-2,101,44,23.15,8.84,30.1,2.98,16,23.3,8.2,3870,45,10,2.7,1.6,53.6,37.7,45.8,21.6,31.2,26.3,24.9,23.6,24.2,29.844,35.36,33.955,51,87,31,51
"Kuwait",-3.9,3250,98,28.95,3.8,24.9,2.63,157,20.9,1.9,47770,0,11,0.1,0.1,52.4,37.2,42.8,23.7,29,27.1,14.8,17,16.2,11.3,25,17.6,99,99,100,100
"Kyrgyzstan",-1.3,5474,35,24.34,6.34,30.21,3.06,124,27,6.7,2230,34,10,4.72,2.8,21.6,11.7,17.2,33.4,38.5,36,10.4,11.1,10.7,4.4,10.3,7.2,82,97,92,92
