"X1","X2"
0.787733411368984,0.186026854996343
0.818678937580625,-1.26983631277756
-0.204641525779948,1.91193840542897
0.952413025758321,0.594075322643247
0.965800326290287,-0.407943595794061
-0.0848710887565952,1.92978118686685
-0.714864993532943,2.74177162089546
0.966240796338895,-3.33893420783121
-0.462301368924551,-0.840204253287659
0.686050616208902,-0.77011381027869
-0.738760171665369,-0.277056165644367
0.318821664631299,-1.17390112658931
1.05196787701342,-2.02993460612042
0.285920850655502,-0.107580686679446
1.83786540844349,1.02653236020677
1.42920366554324,4.02356416574946
6.90304129059558,5.81018855797498
4.62636180246649,3.01311410068809
4.6664721350722,4.14104561070821
2.71480766350733,2.74854855303732
4.55717149314963,4.30384409583562
3.00509123827872,4.32048526827447
2.40190948910916,4.64923693485679
3.38486429604693,3.21692173824689
1.64183339571004,3.93021096028222
2.4254225186928,4.64260697778931
4.05094523764303,4.96308055828883
3.29058804803627,4.49721661617065
5.09585089026879,4.58605241406652
2.78394058462535,3.51534753128667
5.59134574767118,2.79363122903645
4.00131866874243,4.79698779216927
3.59245540161799,2.97431772157545
4.95366061524927,3.87139227830852
5.6198615100342,5.61267826875969
7.43401063418794,-0.963517189714184
5.70995667816594,-1.43721785215349
5.99298402740535,-2.58533004980044
7.42657676720803,0.100017344731875
6.30217141724672,-2.10043503620684
4.08267568540802,-4.47316323684277
4.9906235337165,-0.684509203213382
7.10791982462312,-2.17080720886073
6.33246125043069,-1.27641749739778
7.95855630245458,1.96596437431774
7.29402833558449,0.590398937945243
3.98898435671466,-3.15251955582936
7.87869478947363,1.22630953730978
4.41648671622892,-0.788420799425048
5.9151060518464,0.143095335201615
3.51081161156367,-1.94112188649265
6.33317694095511,-2.67276207965877
5.18666739749588,-3.65142192495298
6.53996865356532,0.481448010246778
3.24405500266762,-4.41078864391399
5.87810919523666,-2.15756195144813
6.79299013919007,-0.196059250496413
